,shipMode,customerName,segment,state,region,category,subCategory,weights
250,Standard Class,Kelly Collister,Consumer,California,West,Office Supplies,Paper,1
251,Standard Class,Kelly Collister,Consumer,California,West,Technology,Accessories,1
252,First Class,Delfina Latchford,Consumer,New York,East,Office Supplies,Storage,4
253,First Class,Delfina Latchford,Consumer,New York,East,Office Supplies,Envelopes,4
254,Standard Class,Dan Reichenbach,Corporate,Illinois,Central,Furniture,Furnishings,1
255,Standard Class,Dan Reichenbach,Corporate,Illinois,Central,Office Supplies,Storage,1
256,Standard Class,Dan Reichenbach,Corporate,Illinois,Central,Office Supplies,Storage,1
257,Standard Class,Dan Reichenbach,Corporate,Illinois,Central,Technology,Phones,1
258,Second Class,Craig Carreira,Consumer,New York,East,Technology,Accessories,3
259,Second Class,Craig Carreira,Consumer,New York,East,Office Supplies,Storage,3
260,Second Class,Craig Carreira,Consumer,New York,East,Office Supplies,Binders,3
261,Standard Class,Dorris liebe,Corporate,Texas,Central,Office Supplies,Appliances,1
262,Second Class,Sean Braxton,Corporate,Texas,Central,Technology,Machines,3
263,Second Class,Sean Braxton,Corporate,Texas,Central,Technology,Machines,3
264,Standard Class,Roy Collins,Consumer,Illinois,Central,Technology,Phones,1
265,Standard Class,Alan Hwang,Consumer,California,West,Technology,Accessories,1
266,Standard Class,Claudia Bergmann,Corporate,North Carolina,South,Office Supplies,Art,1
267,Standard Class,Paul Gonzalez,Consumer,New Jersey,East,Office Supplies,Fasteners,1
268,Standard Class,Christine Abelman,Corporate,Ohio,East,Office Supplies,Storage,1
269,Standard Class,Christine Abelman,Corporate,Ohio,East,Office Supplies,Envelopes,1
270,Second Class,Kristen Hastings,Corporate,California,West,Office Supplies,Storage,3
271,First Class,Helen Andreada,Consumer,California,West,Technology,Accessories,4
272,First Class,Helen Andreada,Consumer,California,West,Furniture,Furnishings,4
273,First Class,Helen Andreada,Consumer,California,West,Office Supplies,Binders,4
274,First Class,Barry Blumstein,Corporate,California,West,Office Supplies,Paper,4
275,First Class,Barry Blumstein,Corporate,California,West,Office Supplies,Art,4
276,Standard Class,Andrew Gjertsen,Corporate,Pennsylvania,East,Office Supplies,Paper,1
277,Standard Class,Andrew Gjertsen,Corporate,Pennsylvania,East,Office Supplies,Paper,1
278,Standard Class,Andrew Gjertsen,Corporate,Pennsylvania,East,Office Supplies,Storage,1
279,Standard Class,Andrew Gjertsen,Corporate,Pennsylvania,East,Office Supplies,Labels,1
280,Second Class,Steven Cartwright,Consumer,Texas,Central,Office Supplies,Binders,3
281,Second Class,Steven Cartwright,Consumer,Texas,Central,Technology,Phones,3
282,Standard Class,Jas O'Carroll,Consumer,California,West,Furniture,Tables,1
283,Standard Class,Tracy Blumstein,Consumer,Oregon,West,Office Supplies,Paper,1
284,Standard Class,Tracy Blumstein,Consumer,Oregon,West,Technology,Accessories,1
285,Standard Class,Tracy Blumstein,Consumer,Oregon,West,Office Supplies,Paper,1
286,Second Class,Alan Haines,Corporate,Florida,South,Office Supplies,Binders,3
287,Second Class,Alan Haines,Corporate,Florida,South,Office Supplies,Appliances,3
288,Second Class,Alan Haines,Corporate,Florida,South,Office Supplies,Supplies,3
289,Second Class,Nick Zandusky,Home Office,Ohio,East,Office Supplies,Fasteners,3
290,Second Class,Nick Zandusky,Home Office,Ohio,East,Office Supplies,Labels,3
291,Second Class,Nick Zandusky,Home Office,Ohio,East,Technology,Accessories,3
292,Second Class,Nick Zandusky,Home Office,Ohio,East,Furniture,Bookcases,3
293,First Class,Kelly Lampkin,Corporate,Colorado,West,Furniture,Furnishings,4
294,First Class,Kelly Lampkin,Corporate,Colorado,West,Furniture,Chairs,4
295,First Class,Kelly Lampkin,Corporate,Colorado,West,Furniture,Furnishings,4
296,First Class,Kelly Lampkin,Corporate,Colorado,West,Office Supplies,Binders,4
297,First Class,Kelly Lampkin,Corporate,Colorado,West,Office Supplies,Fasteners,4
298,Standard Class,Jonathan Doherty,Corporate,New Jersey,East,Office Supplies,Paper,1
299,Standard Class,Jonathan Doherty,Corporate,New Jersey,East,Office Supplies,Storage,1
300,Standard Class,Jonathan Doherty,Corporate,New Jersey,East,Office Supplies,Paper,1
301,Standard Class,Jonathan Doherty,Corporate,New Jersey,East,Furniture,Furnishings,1
302,Standard Class,Jonathan Doherty,Corporate,New Jersey,East,Office Supplies,Binders,1
303,Standard Class,Jonathan Howell,Consumer,Illinois,Central,Furniture,Tables,1
304,Second Class,Alan Schoenberger,Corporate,New York,East,Furniture,Furnishings,3
305,Standard Class,Ken Brennan,Corporate,Michigan,Central,Office Supplies,Art,1
306,Standard Class,Corey Roper,Home Office,New Jersey,East,Office Supplies,Binders,1
307,Standard Class,Corey Roper,Home Office,New Jersey,East,Office Supplies,Art,1
308,First Class,Shahid Hopkins,Consumer,Virginia,South,Office Supplies,Art,4
309,Second Class,Ben Peterman,Corporate,Colorado,West,Furniture,Furnishings,3
310,Second Class,Ben Peterman,Corporate,Colorado,West,Furniture,Chairs,3
311,Second Class,Ben Peterman,Corporate,Colorado,West,Furniture,Furnishings,3
312,Second Class,Ben Peterman,Corporate,Colorado,West,Office Supplies,Labels,3
313,Standard Class,Thomas Seio,Corporate,New Jersey,East,Furniture,Furnishings,1
314,Standard Class,Andy Gerbode,Corporate,Florida,South,Technology,Phones,1
315,Standard Class,Andy Gerbode,Corporate,Florida,South,Office Supplies,Paper,1
316,First Class,Sung Pak,Corporate,Pennsylvania,East,Office Supplies,Art,4
317,Standard Class,Nathan Mautz,Home Office,New York,East,Furniture,Chairs,1
318,Standard Class,Nathan Mautz,Home Office,New York,East,Technology,Machines,1
319,Standard Class,Nathan Mautz,Home Office,New York,East,Technology,Phones,1
320,Standard Class,Nathan Mautz,Home Office,New York,East,Technology,Accessories,1
321,Standard Class,Nathan Mautz,Home Office,New York,East,Office Supplies,Storage,1
322,Standard Class,Frank Atkinson,Corporate,California,West,Office Supplies,Fasteners,1
323,Standard Class,Grace Kelly,Corporate,California,West,Office Supplies,Binders,1
324,Standard Class,Grace Kelly,Corporate,California,West,Technology,Accessories,1
325,Second Class,Don Jones,Corporate,Tennessee,South,Furniture,Furnishings,3
326,First Class,Patrick O'Brill,Consumer,Pennsylvania,East,Technology,Phones,4
327,First Class,Patrick O'Brill,Consumer,Pennsylvania,East,Office Supplies,Storage,4
328,First Class,Patrick O'Brill,Consumer,Pennsylvania,East,Furniture,Chairs,4
329,First Class,Patrick O'Brill,Consumer,Pennsylvania,East,Office Supplies,Labels,4
330,First Class,Patrick O'Brill,Consumer,Pennsylvania,East,Office Supplies,Binders,4
331,Second Class,John Lucas,Consumer,Pennsylvania,East,Technology,Phones,3
332,Second Class,John Lucas,Consumer,Pennsylvania,East,Office Supplies,Binders,3
333,Second Class,John Lucas,Consumer,Pennsylvania,East,Office Supplies,Binders,3
334,Second Class,Doug Bickford,Consumer,California,West,Office Supplies,Binders,3
335,Second Class,Doug Bickford,Consumer,California,West,Technology,Copiers,3
336,Second Class,Doug Bickford,Consumer,California,West,Office Supplies,Binders,3
337,Standard Class,Alyssa Crouse,Corporate,California,West,Office Supplies,Binders,1
338,Standard Class,Alyssa Crouse,Corporate,California,West,Furniture,Tables,1
339,Second Class,Ken Lonsdale,Consumer,Utah,West,Office Supplies,Fasteners,3
340,Second Class,Jonathan Doherty,Corporate,Pennsylvania,East,Office Supplies,Art,3
341,Second Class,Jonathan Doherty,Corporate,Pennsylvania,East,Office Supplies,Binders,3
342,Second Class,Jonathan Doherty,Corporate,Pennsylvania,East,Office Supplies,Fasteners,3
343,Second Class,Jonathan Doherty,Corporate,Pennsylvania,East,Technology,Phones,3
344,Standard Class,Chad Sievert,Consumer,Texas,Central,Office Supplies,Storage,1
345,Standard Class,Clay Cheatham,Consumer,California,West,Technology,Phones,1
346,Standard Class,Tamara Dahlen,Consumer,Massachusetts,East,Office Supplies,Art,1
347,Standard Class,Tamara Dahlen,Consumer,Massachusetts,East,Office Supplies,Paper,1
348,Standard Class,Tamara Dahlen,Consumer,Massachusetts,East,Office Supplies,Art,1
349,First Class,Adam Bellavance,Home Office,New York,East,Technology,Accessories,4
350,First Class,Adam Bellavance,Home Office,New York,East,Office Supplies,Paper,4
351,First Class,Adam Bellavance,Home Office,New York,East,Office Supplies,Binders,4
352,First Class,Adam Bellavance,Home Office,New York,East,Office Supplies,Paper,4
353,First Class,Adam Bellavance,Home Office,New York,East,Office Supplies,Binders,4
354,Standard Class,Jeremy Lonsdale,Consumer,New York,East,Furniture,Bookcases,1
355,Standard Class,Jeremy Lonsdale,Consumer,New York,East,Office Supplies,Envelopes,1
356,Standard Class,Jeremy Lonsdale,Consumer,New York,East,Office Supplies,Art,1
357,Standard Class,Jeremy Lonsdale,Consumer,New York,East,Office Supplies,Paper,1
358,Standard Class,Heather Kirkland,Corporate,North Carolina,South,Office Supplies,Paper,1
359,First Class,Victoria Brennan,Corporate,Georgia,South,Office Supplies,Appliances,4
360,First Class,Victoria Brennan,Corporate,Georgia,South,Office Supplies,Labels,4
361,Standard Class,Katrina Willman,Consumer,New York,East,Office Supplies,Labels,1
362,Standard Class,Katrina Willman,Consumer,New York,East,Furniture,Chairs,1
363,Standard Class,Katrina Willman,Consumer,New York,East,Office Supplies,Art,1
364,Standard Class,Katrina Willman,Consumer,New York,East,Furniture,Furnishings,1
365,Standard Class,Julia Dunbar,Consumer,California,West,Office Supplies,Storage,1
366,Same Day,Michael Kennedy,Corporate,Connecticut,East,Office Supplies,Binders,2
367,Same Day,Michael Kennedy,Corporate,Connecticut,East,Office Supplies,Supplies,2
368,Same Day,Michael Kennedy,Corporate,Connecticut,East,Office Supplies,Storage,2
369,Same Day,Michael Kennedy,Corporate,Connecticut,East,Furniture,Bookcases,2
370,Standard Class,Guy Thornton,Consumer,Texas,Central,Office Supplies,Paper,1
371,Standard Class,Guy Thornton,Consumer,Texas,Central,Office Supplies,Storage,1
372,Standard Class,Arthur Gainer,Consumer,Arizona,West,Office Supplies,Binders,1
373,Standard Class,Arthur Gainer,Consumer,Arizona,West,Technology,Accessories,1
374,Standard Class,Arthur Gainer,Consumer,Arizona,West,Office Supplies,Art,1
375,Standard Class,Arthur Gainer,Consumer,Arizona,West,Technology,Accessories,1
376,First Class,Muhammed MacIntyre,Corporate,Illinois,Central,Office Supplies,Paper,4
377,Standard Class,Allen Rosenblatt,Corporate,Massachusetts,East,Furniture,Tables,1
378,Standard Class,Russell Applegate,Consumer,Texas,Central,Office Supplies,Appliances,1
379,Standard Class,Russell Applegate,Consumer,Texas,Central,Office Supplies,Storage,1
380,Standard Class,Russell Applegate,Consumer,Texas,Central,Office Supplies,Binders,1
381,First Class,Alejandro Savely,Corporate,California,West,Office Supplies,Paper,4
382,First Class,Alejandro Savely,Corporate,California,West,Office Supplies,Binders,4
383,Second Class,Laura Armstrong,Corporate,Michigan,Central,Technology,Accessories,3
384,Standard Class,Denny Ordway,Consumer,Florida,South,Furniture,Tables,1
385,Standard Class,Denny Ordway,Consumer,Florida,South,Technology,Accessories,1
386,Standard Class,Dean Katz,Corporate,Pennsylvania,East,Technology,Machines,1
387,Standard Class,Dean Katz,Corporate,Pennsylvania,East,Furniture,Furnishings,1
388,First Class,Nathan Gelder,Consumer,Ohio,East,Office Supplies,Art,4
389,Standard Class,Mike Vittorini,Consumer,New York,East,Office Supplies,Binders,1
390,Standard Class,Mike Vittorini,Consumer,New York,East,Technology,Accessories,1
391,Second Class,Jack Garza,Consumer,Washington,West,Technology,Phones,3
392,Second Class,Jack Garza,Consumer,Washington,West,Technology,Copiers,3
393,Second Class,Bart Pistole,Corporate,Illinois,Central,Office Supplies,Binders,3
394,Standard Class,Victor Preis,Home Office,Nevada,West,Office Supplies,Binders,1
395,Second Class,Saphhira Shifley,Corporate,Rhode Island,East,Office Supplies,Storage,3
396,Second Class,Saphhira Shifley,Corporate,Rhode Island,East,Office Supplies,Paper,3
397,Standard Class,Harold Pawlan,Home Office,Michigan,Central,Office Supplies,Supplies,1
398,Second Class,Anna Gayman,Consumer,Texas,Central,Office Supplies,Storage,3
399,Second Class,Anna Gayman,Consumer,Texas,Central,Furniture,Bookcases,3
400,Second Class,Anna Gayman,Consumer,Texas,Central,Office Supplies,Storage,3
401,Second Class,Anna Gayman,Consumer,Texas,Central,Technology,Accessories,3
402,First Class,Luke Foster,Consumer,Florida,South,Office Supplies,Paper,4
403,Standard Class,Stephanie Phelps,Corporate,North Carolina,South,Office Supplies,Art,1
404,Standard Class,Roy Französisch,Consumer,New York,East,Office Supplies,Appliances,1
405,Standard Class,Keith Herrera,Consumer,California,West,Technology,Accessories,1
406,Standard Class,Keith Herrera,Consumer,California,West,Technology,Copiers,1
407,Standard Class,Keith Herrera,Consumer,California,West,Office Supplies,Paper,1
408,Standard Class,Keith Herrera,Consumer,California,West,Furniture,Tables,1
409,Standard Class,Keith Herrera,Consumer,California,West,Office Supplies,Paper,1
410,Standard Class,Keith Herrera,Consumer,California,West,Office Supplies,Labels,1
411,Standard Class,Keith Herrera,Consumer,California,West,Office Supplies,Paper,1
412,Standard Class,Keith Herrera,Consumer,California,West,Furniture,Bookcases,1
413,Standard Class,Keith Herrera,Consumer,California,West,Furniture,Chairs,1
414,Standard Class,Kimberly Carter,Corporate,Washington,West,Office Supplies,Paper,1
415,Standard Class,Kimberly Carter,Corporate,Washington,West,Furniture,Chairs,1
416,Standard Class,Caroline Jumper,Consumer,California,West,Office Supplies,Art,1
417,Standard Class,Philip Brown,Consumer,California,West,Furniture,Chairs,1
418,Standard Class,Victoria Brennan,Corporate,Kentucky,South,Office Supplies,Paper,1
419,Standard Class,Sung Pak,Corporate,California,West,Office Supplies,Art,1
420,Standard Class,Sung Pak,Corporate,California,West,Office Supplies,Envelopes,1
421,First Class,Joel Eaton,Consumer,Colorado,West,Technology,Accessories,4
422,Standard Class,Michael Paige,Corporate,Massachusetts,East,Furniture,Furnishings,1
423,Standard Class,Michael Paige,Corporate,Massachusetts,East,Office Supplies,Storage,1
424,Second Class,Natalie Fritzler,Consumer,Mississippi,South,Furniture,Chairs,3
425,Second Class,Janet Molinari,Corporate,Michigan,Central,Furniture,Furnishings,3
426,Second Class,Janet Molinari,Corporate,Michigan,Central,Office Supplies,Binders,3
427,First Class,Shirley Daniels,Home Office,New York,East,Technology,Machines,4
428,Standard Class,Ken Heidel,Corporate,Texas,Central,Office Supplies,Art,1
429,Standard Class,Ross Baird,Home Office,North Carolina,South,Office Supplies,Binders,1
430,Standard Class,Ross Baird,Home Office,North Carolina,South,Technology,Accessories,1
431,Standard Class,Ross Baird,Home Office,North Carolina,South,Technology,Accessories,1
432,Standard Class,Ross Baird,Home Office,North Carolina,South,Office Supplies,Storage,1
433,First Class,Dave Brooks,Consumer,Massachusetts,East,Office Supplies,Storage,4
434,Standard Class,Mike Kennedy,Consumer,Florida,South,Office Supplies,Binders,1
435,Standard Class,Mike Kennedy,Consumer,Florida,South,Technology,Accessories,1
436,Second Class,Philisse Overcash,Home Office,Illinois,Central,Technology,Machines,3
437,Second Class,Philisse Overcash,Home Office,Illinois,Central,Office Supplies,Paper,3
438,Standard Class,Brenda Bowman,Corporate,Texas,Central,Office Supplies,Paper,1
439,Second Class,Cynthia Voltz,Corporate,New York,East,Furniture,Chairs,3
440,Second Class,Pete Kriz,Consumer,Michigan,Central,Furniture,Furnishings,3
441,Second Class,Pete Kriz,Consumer,Michigan,Central,Office Supplies,Storage,3
442,Second Class,Pete Kriz,Consumer,Michigan,Central,Office Supplies,Storage,3
443,Second Class,Pete Kriz,Consumer,Michigan,Central,Office Supplies,Paper,3
444,Second Class,Pete Kriz,Consumer,Michigan,Central,Furniture,Chairs,3
445,Second Class,Pete Kriz,Consumer,Michigan,Central,Office Supplies,Labels,3
446,Second Class,Troy Blackwell,Consumer,Indiana,Central,Furniture,Furnishings,3
447,Second Class,Raymond Buch,Consumer,New York,East,Office Supplies,Art,3
448,Second Class,Raymond Buch,Consumer,New York,East,Office Supplies,Storage,3
449,Second Class,Raymond Buch,Consumer,New York,East,Office Supplies,Art,3
450,Second Class,Raymond Buch,Consumer,New York,East,Office Supplies,Art,3
451,Second Class,Raymond Buch,Consumer,New York,East,Office Supplies,Art,3
452,Second Class,Raymond Buch,Consumer,New York,East,Technology,Phones,3
453,Standard Class,Ed Braxton,Corporate,Ohio,East,Furniture,Tables,1
454,Standard Class,Ed Braxton,Corporate,Ohio,East,Office Supplies,Storage,1
455,Standard Class,Ken Heidel,Corporate,Oklahoma,Central,Technology,Accessories,1
456,Standard Class,Sanjit Chand,Consumer,California,West,Furniture,Chairs,1
457,Standard Class,Natalie Fritzler,Consumer,Illinois,Central,Furniture,Chairs,1
458,Standard Class,Natalie Fritzler,Consumer,Illinois,Central,Office Supplies,Envelopes,1
459,Standard Class,Joseph Holt,Consumer,Washington,West,Office Supplies,Appliances,1
460,Standard Class,Joseph Holt,Consumer,Washington,West,Technology,Accessories,1
461,Standard Class,Joseph Holt,Consumer,Washington,West,Office Supplies,Binders,1
462,Standard Class,Tanja Norvell,Home Office,Arizona,West,Furniture,Furnishings,1
463,Standard Class,Tanja Norvell,Home Office,Arizona,West,Furniture,Tables,1
464,Standard Class,Tanja Norvell,Home Office,Arizona,West,Office Supplies,Binders,1
465,Standard Class,Tanja Norvell,Home Office,Arizona,West,Office Supplies,Supplies,1
466,Standard Class,Tanja Norvell,Home Office,Arizona,West,Office Supplies,Appliances,1
467,Standard Class,Joni Sundaresam,Home Office,Illinois,Central,Furniture,Furnishings,1
468,Standard Class,David Smith,Corporate,Texas,Central,Furniture,Bookcases,1
469,Second Class,Craig Carreira,Consumer,Illinois,Central,Office Supplies,Binders,3
470,Standard Class,Maya Herman,Corporate,New York,East,Office Supplies,Paper,1
471,Second Class,Jeremy Pistek,Consumer,California,West,Office Supplies,Storage,3
472,Second Class,Jeremy Pistek,Consumer,California,West,Furniture,Bookcases,3
473,Second Class,Jeremy Pistek,Consumer,California,West,Technology,Phones,3
474,Second Class,Jeremy Pistek,Consumer,California,West,Office Supplies,Storage,3
475,Second Class,Jeremy Pistek,Consumer,California,West,Office Supplies,Paper,3
476,Second Class,Jeremy Pistek,Consumer,California,West,Office Supplies,Paper,3
477,Standard Class,Kristen Hastings,Corporate,California,West,Technology,Phones,1
478,Standard Class,Jeremy Ellison,Consumer,New York,East,Furniture,Furnishings,1
479,Standard Class,John Grady,Corporate,New York,East,Office Supplies,Art,1
480,Standard Class,John Grady,Corporate,New York,East,Office Supplies,Storage,1
481,Standard Class,Xylona Preis,Consumer,California,West,Technology,Accessories,1
482,Standard Class,Erin Mull,Consumer,New York,East,Office Supplies,Art,1
483,Standard Class,Erin Mull,Consumer,New York,East,Technology,Accessories,1
484,First Class,Michelle Tran,Home Office,California,West,Office Supplies,Labels,4
485,First Class,Michelle Tran,Home Office,California,West,Furniture,Bookcases,4
486,First Class,Michelle Tran,Home Office,California,West,Technology,Phones,4
487,First Class,Sue Ann Reed,Consumer,Illinois,Central,Technology,Phones,4
488,Second Class,Carl Weiss,Home Office,Texas,Central,Technology,Phones,3
489,Second Class,Carl Weiss,Home Office,Texas,Central,Technology,Accessories,3
490,Second Class,Carl Weiss,Home Office,Texas,Central,Office Supplies,Art,3
491,Standard Class,Astrea Jones,Consumer,New York,East,Office Supplies,Storage,1
492,Standard Class,Astrea Jones,Consumer,New York,East,Office Supplies,Envelopes,1
493,Standard Class,Sonia Sunley,Consumer,Washington,West,Technology,Accessories,1
494,Second Class,Rose O'Brian,Consumer,Tennessee,South,Furniture,Tables,3
495,Standard Class,Maribeth Dona,Consumer,Arkansas,South,Office Supplies,Envelopes,1
496,Standard Class,Sanjit Chand,Consumer,California,West,Office Supplies,Binders,1
497,Standard Class,Sanjit Chand,Consumer,California,West,Furniture,Furnishings,1
498,Standard Class,Sanjit Chand,Consumer,California,West,Furniture,Chairs,1
