,shipMode,customerName,segment,state,region,category,subCategory,weights
748,Second Class,Peter Bühler,Consumer,Illinois,Central,Technology,Phones,3
749,Standard Class,Roland Fjeld,Consumer,Michigan,Central,Office Supplies,Binders,1
750,Standard Class,Roland Fjeld,Consumer,Michigan,Central,Furniture,Furnishings,1
751,Standard Class,Roland Fjeld,Consumer,Michigan,Central,Office Supplies,Art,1
752,Standard Class,Roland Fjeld,Consumer,Michigan,Central,Office Supplies,Binders,1
753,First Class,Yoseph Carroll,Corporate,California,West,Technology,Copiers,4
754,Standard Class,Melanie Seite,Consumer,California,West,Furniture,Furnishings,1
755,Standard Class,Nona Balk,Corporate,Florida,South,Furniture,Tables,1
756,Standard Class,Debra Catini,Consumer,Minnesota,Central,Office Supplies,Storage,1
757,Standard Class,Debra Catini,Consumer,Minnesota,Central,Technology,Accessories,1
758,Standard Class,Christine Phan,Corporate,New York,East,Office Supplies,Binders,1
759,Standard Class,Barry Französisch,Corporate,Wisconsin,Central,Office Supplies,Paper,1
760,Standard Class,Andrew Roberts,Consumer,California,West,Office Supplies,Paper,1
761,Standard Class,Julie Creighton,Corporate,Georgia,South,Office Supplies,Labels,1
762,Standard Class,Lisa Hazard,Consumer,Ohio,East,Technology,Phones,1
763,Second Class,Chris Selesnick,Corporate,Louisiana,South,Office Supplies,Envelopes,3
764,Second Class,Chris Selesnick,Corporate,Louisiana,South,Office Supplies,Envelopes,3
765,Second Class,Chris Selesnick,Corporate,Louisiana,South,Technology,Accessories,3
766,Second Class,Chris Selesnick,Corporate,Louisiana,South,Office Supplies,Binders,3
767,Second Class,Chris Selesnick,Corporate,Louisiana,South,Office Supplies,Storage,3
768,Standard Class,Anthony Johnson,Corporate,Florida,South,Furniture,Furnishings,1
769,Standard Class,Laurel Elliston,Consumer,Virginia,South,Furniture,Chairs,1
770,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Office Supplies,Binders,1
771,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Technology,Phones,1
772,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Office Supplies,Binders,1
773,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Office Supplies,Binders,1
774,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Office Supplies,Art,1
775,Standard Class,Benjamin Venier,Corporate,Iowa,Central,Furniture,Furnishings,1
776,Standard Class,Dan Lawera,Consumer,Ohio,East,Office Supplies,Art,1
777,First Class,Nick Zandusky,Home Office,California,West,Furniture,Chairs,4
778,First Class,Nick Zandusky,Home Office,California,West,Office Supplies,Paper,4
779,First Class,Nick Zandusky,Home Office,California,West,Office Supplies,Paper,4
780,First Class,Nick Zandusky,Home Office,California,West,Office Supplies,Paper,4
781,Second Class,Bryan Mills,Consumer,Ohio,East,Office Supplies,Binders,3
782,Second Class,Bryan Mills,Consumer,Ohio,East,Technology,Accessories,3
783,Second Class,Bryan Mills,Consumer,Ohio,East,Furniture,Bookcases,3
784,Second Class,Bryan Mills,Consumer,Ohio,East,Technology,Accessories,3
785,Standard Class,Erin Ashbrook,Corporate,South Carolina,South,Office Supplies,Envelopes,1
786,Second Class,Clay Ludtke,Consumer,California,West,Office Supplies,Binders,3
787,Standard Class,Liz Thompson,Consumer,California,West,Furniture,Chairs,1
788,Standard Class,Sue Ann Reed,Consumer,Virginia,South,Office Supplies,Binders,1
789,Standard Class,Sue Ann Reed,Consumer,Virginia,South,Office Supplies,Storage,1
790,Standard Class,Sue Ann Reed,Consumer,Virginia,South,Office Supplies,Binders,1
791,Standard Class,Sue Ann Reed,Consumer,Virginia,South,Furniture,Chairs,1
792,Same Day,Joe Kamberova,Consumer,North Carolina,South,Technology,Phones,2
793,Standard Class,Erica Smith,Consumer,California,West,Office Supplies,Labels,1
794,Standard Class,Erica Smith,Consumer,California,West,Office Supplies,Paper,1
795,Standard Class,Rick Hansen,Consumer,Minnesota,Central,Office Supplies,Binders,1
796,First Class,David Bremer,Corporate,New York,East,Office Supplies,Paper,4
797,First Class,David Bremer,Corporate,New York,East,Office Supplies,Paper,4
798,First Class,David Bremer,Corporate,New York,East,Office Supplies,Labels,4
799,Standard Class,Carlos Daly,Consumer,California,West,Furniture,Chairs,1
800,First Class,Helen Wasserman,Corporate,California,West,Furniture,Furnishings,4
801,First Class,Helen Wasserman,Corporate,California,West,Technology,Phones,4
802,Second Class,Helen Wasserman,Corporate,New York,East,Office Supplies,Appliances,3
803,Standard Class,Mike Caudle,Corporate,Louisiana,South,Office Supplies,Paper,1
804,First Class,Gary McGarr,Consumer,California,West,Furniture,Furnishings,4
805,Standard Class,Russell Applegate,Consumer,Colorado,West,Office Supplies,Art,1
806,Standard Class,Russell Applegate,Consumer,Colorado,West,Technology,Phones,1
807,First Class,Allen Armold,Consumer,Nebraska,Central,Furniture,Furnishings,4
808,First Class,Allen Armold,Consumer,Nebraska,Central,Technology,Accessories,4
809,First Class,Zuschuss Carroll,Consumer,Washington,West,Office Supplies,Art,4
810,First Class,Zuschuss Carroll,Consumer,Washington,West,Furniture,Tables,4
811,First Class,Zuschuss Carroll,Consumer,Washington,West,Office Supplies,Appliances,4
812,First Class,Zuschuss Carroll,Consumer,Washington,West,Technology,Accessories,4
813,Same Day,Pauline Johnson,Consumer,California,West,Furniture,Furnishings,2
814,Same Day,Pauline Johnson,Consumer,California,West,Technology,Accessories,2
815,First Class,Bart Watters,Corporate,Wisconsin,Central,Office Supplies,Paper,4
816,Standard Class,Dean Braden,Consumer,Pennsylvania,East,Office Supplies,Paper,1
817,Standard Class,Cynthia Arntzen,Consumer,Pennsylvania,East,Office Supplies,Paper,1
818,Standard Class,Cynthia Arntzen,Consumer,Pennsylvania,East,Office Supplies,Binders,1
819,Standard Class,Cynthia Arntzen,Consumer,Pennsylvania,East,Furniture,Chairs,1
820,Standard Class,Cynthia Arntzen,Consumer,Pennsylvania,East,Office Supplies,Binders,1
821,Standard Class,Cynthia Arntzen,Consumer,Pennsylvania,East,Office Supplies,Paper,1
822,Standard Class,Toby Ritter,Consumer,New Jersey,East,Technology,Accessories,1
823,Standard Class,Toby Ritter,Consumer,New Jersey,East,Office Supplies,Labels,1
824,Standard Class,Patrick Gardner,Consumer,California,West,Technology,Accessories,1
825,Standard Class,Patrick Gardner,Consumer,California,West,Technology,Accessories,1
826,Standard Class,Greg Tran,Consumer,Minnesota,Central,Office Supplies,Fasteners,1
827,Standard Class,Greg Tran,Consumer,Minnesota,Central,Office Supplies,Supplies,1
828,Standard Class,Greg Tran,Consumer,Minnesota,Central,Office Supplies,Envelopes,1
829,Second Class,Joel Eaton,Consumer,Kentucky,South,Furniture,Chairs,3
830,Second Class,Joel Eaton,Consumer,Kentucky,South,Office Supplies,Appliances,3
831,Second Class,Joel Eaton,Consumer,Kentucky,South,Technology,Phones,3
832,Second Class,Joel Eaton,Consumer,Kentucky,South,Technology,Phones,3
833,Standard Class,Jennifer Braxton,Corporate,Florida,South,Office Supplies,Art,1
834,Standard Class,Jennifer Braxton,Corporate,Florida,South,Office Supplies,Appliances,1
835,Standard Class,Jennifer Braxton,Corporate,Florida,South,Technology,Machines,1
836,Second Class,Lisa Hazard,Consumer,Texas,Central,Office Supplies,Binders,3
837,Standard Class,James Lanier,Home Office,Tennessee,South,Office Supplies,Paper,1
838,Standard Class,Ed Braxton,Corporate,Texas,Central,Technology,Phones,1
839,Standard Class,Brian Moss,Corporate,New York,East,Office Supplies,Art,1
840,Standard Class,Brian Moss,Corporate,New York,East,Office Supplies,Art,1
841,Standard Class,Brian Moss,Corporate,New York,East,Furniture,Bookcases,1
842,First Class,Eudokia Martin,Corporate,California,West,Office Supplies,Binders,4
843,First Class,Eudokia Martin,Corporate,California,West,Office Supplies,Binders,4
844,First Class,Eudokia Martin,Corporate,California,West,Office Supplies,Supplies,4
845,First Class,Eudokia Martin,Corporate,California,West,Office Supplies,Labels,4
846,Standard Class,Art Foster,Consumer,Kentucky,South,Technology,Phones,1
847,Standard Class,Art Foster,Consumer,Kentucky,South,Furniture,Chairs,1
848,Standard Class,Guy Armstrong,Consumer,Ohio,East,Furniture,Furnishings,1
849,Standard Class,Cyma Kinney,Corporate,New Jersey,East,Technology,Accessories,1
850,Second Class,Dave Poirier,Corporate,California,West,Office Supplies,Art,3
851,Second Class,Dave Poirier,Corporate,California,West,Office Supplies,Paper,3
852,Standard Class,Valerie Dominguez,Consumer,Mississippi,South,Office Supplies,Art,1
853,Standard Class,Greg Tran,Consumer,New York,East,Furniture,Furnishings,1
854,Standard Class,Greg Tran,Consumer,New York,East,Office Supplies,Storage,1
855,Standard Class,Berenike Kampe,Consumer,New York,East,Office Supplies,Paper,1
856,Standard Class,Berenike Kampe,Consumer,New York,East,Office Supplies,Supplies,1
857,Standard Class,Berenike Kampe,Consumer,New York,East,Office Supplies,Storage,1
858,Standard Class,Sanjit Jacobs,Home Office,New Jersey,East,Office Supplies,Paper,1
859,Standard Class,Sanjit Jacobs,Home Office,New Jersey,East,Office Supplies,Fasteners,1
860,Standard Class,Chuck Magee,Consumer,California,West,Office Supplies,Supplies,1
861,Standard Class,Chuck Magee,Consumer,California,West,Office Supplies,Art,1
862,Second Class,Anthony Johnson,Corporate,Florida,South,Technology,Accessories,3
863,Second Class,Anthony Johnson,Corporate,Florida,South,Office Supplies,Art,3
864,Second Class,Anthony Johnson,Corporate,Florida,South,Technology,Phones,3
865,Standard Class,Anthony Jacobs,Corporate,Virginia,South,Office Supplies,Labels,1
866,Standard Class,Anthony Jacobs,Corporate,Virginia,South,Furniture,Furnishings,1
867,First Class,Linda Southworth,Corporate,Pennsylvania,East,Office Supplies,Labels,4
868,Standard Class,Guy Phonely,Corporate,Pennsylvania,East,Office Supplies,Binders,1
869,First Class,Paul Knutson,Home Office,Pennsylvania,East,Office Supplies,Binders,4
870,First Class,Paul Knutson,Home Office,Pennsylvania,East,Technology,Phones,4
871,First Class,Tracy Blumstein,Consumer,New Hampshire,East,Office Supplies,Paper,4
872,Standard Class,Sally Matthias,Consumer,New York,East,Office Supplies,Paper,1
873,Standard Class,Sally Matthias,Consumer,New York,East,Office Supplies,Binders,1
874,Standard Class,Guy Armstrong,Consumer,North Carolina,South,Office Supplies,Paper,1
875,Standard Class,Chuck Clark,Home Office,New Hampshire,East,Furniture,Furnishings,1
876,Standard Class,Chuck Clark,Home Office,New Hampshire,East,Technology,Accessories,1
877,Standard Class,Chuck Clark,Home Office,New Hampshire,East,Technology,Accessories,1
878,Standard Class,Anthony Garverick,Home Office,Pennsylvania,East,Office Supplies,Binders,1
879,Second Class,Harold Pawlan,Home Office,New York,East,Office Supplies,Binders,3
880,Second Class,Harold Pawlan,Home Office,New York,East,Furniture,Chairs,3
881,Standard Class,Dave Kipp,Consumer,Virginia,South,Office Supplies,Storage,1
882,Same Day,Gary Zandusky,Consumer,California,West,Office Supplies,Art,2
883,First Class,Peter McVee,Home Office,Michigan,Central,Furniture,Furnishings,4
884,Standard Class,Lauren Leatherbury,Consumer,New York,East,Furniture,Furnishings,1
885,Second Class,Jill Stevenson,Corporate,California,West,Office Supplies,Binders,3
886,Standard Class,Olvera Toch,Consumer,California,West,Office Supplies,Storage,1
887,Standard Class,Ed Ludwig,Home Office,Maryland,East,Office Supplies,Binders,1
888,Standard Class,Cyma Kinney,Corporate,California,West,Office Supplies,Paper,1
889,Standard Class,Jeremy Ellison,Consumer,New York,East,Technology,Accessories,1
890,Standard Class,Jeremy Ellison,Consumer,New York,East,Office Supplies,Binders,1
891,First Class,Tracy Hopkins,Home Office,Michigan,Central,Office Supplies,Paper,4
892,First Class,Tracy Hopkins,Home Office,Michigan,Central,Office Supplies,Art,4
893,First Class,Tracy Hopkins,Home Office,Michigan,Central,Technology,Phones,4
894,First Class,Pamela Coakley,Corporate,California,West,Office Supplies,Storage,4
895,First Class,Pamela Coakley,Corporate,California,West,Office Supplies,Binders,4
896,Second Class,Hunter Lopez,Consumer,Texas,Central,Office Supplies,Envelopes,3
897,Standard Class,Maribeth Schnelling,Consumer,Michigan,Central,Office Supplies,Labels,1
898,Second Class,George Bell,Corporate,New York,East,Office Supplies,Paper,3
899,First Class,Justin Ritter,Corporate,Ohio,East,Office Supplies,Binders,4
900,First Class,Tamara Dahlen,Consumer,Texas,Central,Office Supplies,Labels,4
901,First Class,Tamara Dahlen,Consumer,Texas,Central,Office Supplies,Binders,4
902,First Class,Dave Brooks,Consumer,Illinois,Central,Technology,Phones,4
903,Standard Class,Logan Currie,Consumer,California,West,Office Supplies,Paper,1
904,Standard Class,Logan Currie,Consumer,California,West,Office Supplies,Storage,1
905,Standard Class,Logan Currie,Consumer,California,West,Office Supplies,Paper,1
906,Standard Class,Patrick O'Donnell,Consumer,New York,East,Furniture,Bookcases,1
907,Standard Class,Patrick O'Donnell,Consumer,New York,East,Technology,Phones,1
908,Standard Class,Patrick O'Donnell,Consumer,New York,East,Office Supplies,Binders,1
909,Standard Class,Bill Eplett,Home Office,Michigan,Central,Technology,Phones,1
910,Standard Class,Bill Eplett,Home Office,Michigan,Central,Technology,Accessories,1
911,Standard Class,Bill Eplett,Home Office,Michigan,Central,Office Supplies,Storage,1
912,Standard Class,Sample Company A,Home Office,Connecticut,East,Furniture,Furnishings,1
913,First Class,Brian Moss,Corporate,Wisconsin,Central,Furniture,Furnishings,4
914,First Class,Brian Moss,Corporate,Wisconsin,Central,Technology,Accessories,4
915,Standard Class,Kelly Lampkin,Corporate,Texas,Central,Furniture,Tables,1
916,Standard Class,Kelly Lampkin,Corporate,Texas,Central,Furniture,Chairs,1
917,Standard Class,Kelly Lampkin,Corporate,Texas,Central,Office Supplies,Binders,1
918,Standard Class,Rob Williams,Corporate,Texas,Central,Office Supplies,Envelopes,1
919,Standard Class,Rob Williams,Corporate,Texas,Central,Office Supplies,Storage,1
920,Standard Class,Roy Collins,Consumer,Virginia,South,Office Supplies,Storage,1
921,Standard Class,Sanjit Engle,Consumer,New York,East,Technology,Accessories,1
922,Standard Class,Sanjit Engle,Consumer,New York,East,Technology,Phones,1
923,Standard Class,Sanjit Engle,Consumer,New York,East,Office Supplies,Appliances,1
924,Standard Class,Adam Hart,Corporate,New York,East,Office Supplies,Binders,1
925,First Class,Jessica Myrick,Consumer,Pennsylvania,East,Office Supplies,Paper,4
926,First Class,Jessica Myrick,Consumer,Pennsylvania,East,Technology,Accessories,4
927,Standard Class,Joel Jenkins,Home Office,Virginia,South,Office Supplies,Art,1
928,Standard Class,Joel Jenkins,Home Office,Virginia,South,Office Supplies,Appliances,1
929,First Class,Alan Barnes,Consumer,Ohio,East,Office Supplies,Art,4
930,First Class,Alan Barnes,Consumer,Ohio,East,Office Supplies,Art,4
931,First Class,Alan Barnes,Consumer,Ohio,East,Office Supplies,Paper,4
932,Standard Class,Ralph Kennedy,Consumer,Pennsylvania,East,Office Supplies,Paper,1
933,Standard Class,Catherine Glotzbach,Home Office,Pennsylvania,East,Office Supplies,Paper,1
934,Standard Class,Catherine Glotzbach,Home Office,Pennsylvania,East,Office Supplies,Binders,1
935,Standard Class,Catherine Glotzbach,Home Office,Pennsylvania,East,Office Supplies,Paper,1
936,Standard Class,Catherine Glotzbach,Home Office,Pennsylvania,East,Office Supplies,Appliances,1
937,First Class,Ruben Ausman,Corporate,New Mexico,West,Technology,Accessories,4
938,Standard Class,Rachel Payne,Corporate,California,West,Office Supplies,Paper,1
939,Standard Class,Rachel Payne,Corporate,California,West,Office Supplies,Appliances,1
940,First Class,Karen Carlisle,Corporate,California,West,Office Supplies,Paper,4
941,Standard Class,Rob Williams,Corporate,California,West,Office Supplies,Binders,1
942,Standard Class,Rob Williams,Corporate,California,West,Furniture,Tables,1
943,Standard Class,John Lucas,Consumer,Washington,West,Office Supplies,Paper,1
944,Standard Class,John Lucas,Consumer,Washington,West,Office Supplies,Storage,1
945,Standard Class,John Lucas,Consumer,Washington,West,Office Supplies,Binders,1
946,First Class,Cynthia Arntzen,Consumer,Arizona,West,Furniture,Tables,4
947,Standard Class,Ross Baird,Home Office,Pennsylvania,East,Furniture,Furnishings,1
948,Standard Class,Ross Baird,Home Office,Pennsylvania,East,Furniture,Furnishings,1
949,Standard Class,Ross Baird,Home Office,Pennsylvania,East,Furniture,Tables,1
950,Standard Class,Ross Baird,Home Office,Pennsylvania,East,Office Supplies,Paper,1
951,Standard Class,Ross Baird,Home Office,Pennsylvania,East,Office Supplies,Paper,1
952,Standard Class,Katherine Hughes,Consumer,Pennsylvania,East,Furniture,Furnishings,1
953,Standard Class,Greg Hansen,Consumer,Texas,Central,Office Supplies,Art,1
954,Standard Class,Greg Hansen,Consumer,Texas,Central,Furniture,Bookcases,1
955,Standard Class,Scott Williamson,Consumer,Mississippi,South,Office Supplies,Storage,1
956,Second Class,Joseph Airdo,Consumer,Arizona,West,Technology,Phones,3
957,Second Class,Joseph Airdo,Consumer,Arizona,West,Office Supplies,Binders,3
958,Second Class,Joseph Airdo,Consumer,Arizona,West,Office Supplies,Paper,3
959,Same Day,Daniel Lacy,Consumer,California,West,Furniture,Furnishings,2
960,Standard Class,Lindsay Williams,Corporate,California,West,Furniture,Chairs,1
961,Standard Class,Thomas Brumley,Home Office,Arkansas,South,Office Supplies,Binders,1
962,First Class,Cynthia Voltz,Corporate,California,West,Office Supplies,Envelopes,4
963,Second Class,Maribeth Schnelling,Consumer,Florida,South,Office Supplies,Labels,3
964,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Labels,4
965,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Art,4
966,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Paper,4
967,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Paper,4
968,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Labels,4
969,First Class,Bryan Spruell,Home Office,New York,East,Office Supplies,Storage,4
970,Second Class,Delfina Latchford,Consumer,Pennsylvania,East,Furniture,Furnishings,3
971,Second Class,Delfina Latchford,Consumer,Pennsylvania,East,Technology,Phones,3
972,Second Class,Delfina Latchford,Consumer,Pennsylvania,East,Office Supplies,Binders,3
973,Second Class,Delfina Latchford,Consumer,Pennsylvania,East,Office Supplies,Labels,3
974,Second Class,Phillina Ober,Home Office,New York,East,Technology,Phones,3
975,Second Class,Phillina Ober,Home Office,New York,East,Office Supplies,Binders,3
976,Standard Class,Tamara Dahlen,Consumer,Oregon,West,Office Supplies,Binders,1
977,First Class,Bart Watters,Corporate,Michigan,Central,Technology,Machines,4
978,First Class,Robert Waldorf,Consumer,North Carolina,South,Office Supplies,Binders,4
979,First Class,Ken Brennan,Corporate,Indiana,Central,Office Supplies,Paper,4
980,Standard Class,Emily Burns,Consumer,New York,East,Furniture,Chairs,1
981,Second Class,Tracy Zic,Consumer,Colorado,West,Office Supplies,Art,3
982,Second Class,Tracy Zic,Consumer,Colorado,West,Technology,Phones,3
983,Second Class,Tracy Zic,Consumer,Colorado,West,Furniture,Chairs,3
984,Standard Class,Ann Steele,Home Office,Texas,Central,Office Supplies,Labels,1
985,Standard Class,Ann Steele,Home Office,Texas,Central,Office Supplies,Envelopes,1
986,Standard Class,Ann Steele,Home Office,Texas,Central,Technology,Machines,1
987,Same Day,Toby Swindell,Consumer,Texas,Central,Office Supplies,Binders,2
988,Standard Class,John Grady,Corporate,New York,East,Furniture,Furnishings,1
989,Standard Class,John Grady,Corporate,New York,East,Office Supplies,Art,1
990,Second Class,Sara Luxemburg,Home Office,Florida,South,Furniture,Chairs,3
991,First Class,Troy Staebel,Consumer,New York,East,Office Supplies,Binders,4
992,First Class,Roland Fjeld,Consumer,California,West,Office Supplies,Fasteners,4
993,First Class,Roland Fjeld,Consumer,California,West,Office Supplies,Paper,4
994,Standard Class,Mitch Willingham,Corporate,Virginia,South,Office Supplies,Binders,1
995,Standard Class,Mitch Willingham,Corporate,Virginia,South,Technology,Phones,1
996,Standard Class,Rob Dowd,Consumer,Kentucky,South,Office Supplies,Envelopes,1
997,Standard Class,Rob Dowd,Consumer,Kentucky,South,Office Supplies,Storage,1
998,Standard Class,Rob Dowd,Consumer,Kentucky,South,Furniture,Furnishings,1
